season,player_id,player_name,position,team,games_played,total_fp,avg_fp,pass_yds,pass_tds,rush_yds,rush_tds,rec_yds,rec_tds,receptions,targets,rush_att,pass_att,ppg,rush_ypg,rec_ypg,targets_pg,team_draft,round,pick,age,early_round,first_round,day1_pick,day2_pick,total_wins,playoff,good_team,good_offense,bad_offense,is_qb,is_rb,is_wr,is_te,target_share,rush_share,yards_per_target,yards_per_carry,games_played_pct,starter_games,fantasy_success,top_performer
2022,00-0037240,J.Williams,WR,DET,6,15.1,2.5166667,0.0,0,40.0,0,41.0,1,1,9,1,0,2.5166667302449546,6.666666666666667,6.833333333333333,1.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.04285714285714286,0.006666666666666667,4.555555555555555,16.77777777777778,0.35294117647058826,0,0,0
2022,00-0037247,G.Pickens,WR,PIT,17,166.5,9.794118,0.0,0,24.0,1,801.0,4,52,84,3,0,9.794117647058824,1.411764705882353,47.11764705882353,4.9411764705882355,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.1411764705882353,0.007058823529411765,9.535714285714286,8.0,1.0,1,0,0
2022,00-0037248,J.Cook,RB,BUF,18,116.9,6.4944444,0.0,0,559.0,3,180.0,1,21,32,106,0,6.494444529215495,31.055555555555557,10.0,1.7777777777777777,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.050793650793650794,0.23555555555555555,5.625,5.273584905660377,1.0588235294117647,1,0,0
2022,00-0037252,G.Dulcich,TE,DEN,10,86.1,8.61,0.0,0,0.0,0,411.0,2,33,55,0,0,8.609999847412109,0.0,41.1,5.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.15714285714285714,0.0,7.472727272727273,0.0,0.5882352941176471,0,0,0
2022,00-0037253,M.Jones,CB,NE,4,23.800001,5.9500003,0.0,0,0.0,0,78.0,1,4,4,0,0,5.950000286102295,0.0,19.5,1.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0.02857142857142857,0.0,13.76923076923077,0.0,0.23529411764705882,0,0,0
2022,00-0037256,R.White,RB,TB,17,152.8,8.988235,0.0,0,522.0,1,326.0,2,54,64,136,0,8.988235473632812,30.705882352941178,19.176470588235293,3.764705882352941,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.10756302521008403,0.32,5.09375,3.838235294117647,1.0,1,0,0
2022,00-0037257,D.Bell,WR,CLE,14,45.4,3.2428572,0.0,0,0.0,0,214.0,0,24,35,0,0,3.2428572518484935,0.0,15.285714285714286,2.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07142857142857142,0.0,6.114285714285714,0.0,0.8235294117647058,1,0,0
2022,00-0037258,D.Pierce,RB,HOU,13,166.4,12.799999,0.0,0,939.0,4,165.0,1,30,39,220,0,12.799999530498798,72.23076923076923,12.692307692307692,3.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.08571428571428572,0.676923076923077,4.230769230769231,4.2681818181818185,0.7647058823529411,1,1,0
2022,00-0037261,K.Shakir,WR,BUF,12,48.2,4.016667,0.0,0,0.0,0,252.0,1,15,27,0,0,4.016666730244954,0.0,21.0,2.25,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.06428571428571428,0.0,9.333333333333334,0.0,0.7058823529411765,1,0,0
2022,00-0037263,T.Allgeier,RB,ATL,16,159.4,9.9625,0.0,0,1035.0,3,139.0,1,16,17,210,0,9.962499618530273,64.6875,8.6875,1.0625,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.030357142857142857,0.525,8.176470588235293,4.928571428571429,0.9411764705882353,1,0,0
2022,00-0037265,S.Conner,RB,JAX,5,10.2,2.04,0.0,0,42.0,1,0.0,0,0,0,12,0,2.0399999618530273,8.4,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.0,0.096,0.0,3.5,0.29411764705882354,0,0,0
2022,00-0037272,M.Washington,WR,DEN,9,7.2,0.79999995,0.0,0,30.0,0,2.0,0,4,9,5,0,0.7999999788072374,3.3333333333333335,0.2222222222222222,1.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.02857142857142857,0.022222222222222223,0.2222222222222222,6.0,0.5294117647058824,0,0,0
2022,00-0037273,K.Philips,WR,TEN,4,15.8,3.95,0.0,0,0.0,0,78.0,0,8,13,0,0,3.950000047683716,0.0,19.5,3.25,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.09285714285714286,0.0,6.0,0.0,0.23529411764705882,0,0,0
2022,00-0037277,T.Quitoriano,TE,HOU,7,30.3,4.3285713,0.0,0,0.0,0,113.0,2,7,14,0,0,4.328571319580078,0.0,16.142857142857142,2.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.05714285714285714,0.0,8.071428571428571,0.0,0.4117647058823529,0,0,0
2022,00-0037282,J.Mitchell,TE,DET,8,28.3,3.5375,0.0,0,0.0,0,113.0,1,11,11,0,0,3.5374999046325684,0.0,14.125,1.375,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.039285714285714285,0.0,10.272727272727273,0.0,0.47058823529411764,0,0,0
2022,00-0037286,K.Harris,RB,NE,5,11.2,2.24,0.0,0,52.0,1,0.0,0,0,0,18,0,2.2399999618530275,10.4,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.0,0.144,0.0,2.888888888888889,0.29411764705882354,0,0,0
2022,00-0037291,J.Nailor,WR,MIN,5,32.899998,6.5799994,0.0,0,0.0,0,179.0,1,9,13,0,0,6.579999542236328,0.0,35.8,2.6,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07428571428571429,0.0,13.76923076923077,0.0,0.29411764705882354,0,0,0
2022,00-0037299,K.Ingram,RB,ARI,10,18.099998,1.8099998,0.0,0,60.0,1,21.0,0,4,5,27,0,1.8099998474121093,6.0,2.1,0.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.014285714285714285,0.108,4.2,2.2222222222222223,0.5882352941176471,0,0,0
2022,00-0037304,C.Heyward,TE,PIT,8,35.8,4.475,0.0,0,27.0,0,151.0,1,12,17,2,0,4.474999904632568,3.375,18.875,2.125,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.060714285714285714,0.01,8.882352941176471,13.5,0.47058823529411764,0,0,0
2022,00-0037311,K.Kieft,TE,TB,9,21.0,2.3333333,0.0,0,0.0,0,80.0,1,7,11,0,0,2.3333333333333335,0.0,8.88888888888889,1.2222222222222223,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.03492063492063492,0.0,7.2727272727272725,0.0,0.5294117647058824,0,0,0
2022,00-0037327,S.Thompson,QB,MIA,8,28.560001,3.5700002,754.0,2,24.0,0,0.0,0,0,0,16,150,3.570000171661377,3.0,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.08,0.0,1.5,0.47058823529411764,0,0,0
2022,00-0037331,Z.Horvath,RB,LAC,8,18.6,2.325,0.0,0,8.0,0,8.0,2,5,8,4,0,2.325000047683716,1.0,1.0,1.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.02857142857142857,0.02,1.0,2.0,0.47058823529411764,0,0,0
2022,00-0037617,H.Haskins,RB,TEN,7,26.0,3.7142856,0.0,0,93.0,0,57.0,0,11,12,25,0,3.7142857142857144,13.285714285714286,8.142857142857142,1.7142857142857142,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04897959183673469,0.14285714285714285,4.75,3.72,0.4117647058823529,0,0,0
2022,00-0037664,A.Pierce,WR,IND,16,112.3,7.01875,0.0,0,0.0,0,593.0,2,41,78,0,0,7.018750190734863,0.0,37.0625,4.875,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.1392857142857143,0.0,7.602564102564102,0.0,0.9411764705882353,1,0,0
2022,00-0037740,G.Wilson,WR,NYJ,17,215.7,12.688235,0.0,0,4.0,0,1103.0,4,83,147,4,1,12.688235114602481,0.23529411764705882,64.88235294117646,8.125,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.24705882352941175,0.009411764705882352,7.503401360544218,1.0,1.0,1,1,0
2022,00-0037741,J.Dotson,WR,WAS,12,130.6,10.883334,0.0,0,-7.0,0,523.0,7,35,61,2,0,10.883333841959635,-0.5833333333333334,43.583333333333336,5.083333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.14523809523809522,0.006666666666666667,8.573770491803279,-3.5,0.7058823529411765,1,1,0
2022,00-0037742,T.Burks,WR,TEN,11,88.1,8.00909,0.0,0,47.0,0,444.0,1,33,54,4,0,8.009090770374645,4.2727272727272725,40.36363636363637,4.909090909090909,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.14025974025974025,0.014545454545454545,8.222222222222221,11.75,0.6470588235294118,0,0,0
2022,00-0037744,T.McBride,TE,ARI,9,61.499996,6.833333,0.0,0,0.0,0,265.0,1,29,39,0,0,6.833332909478082,0.0,29.444444444444443,4.333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.1238095238095238,0.0,6.794871794871795,0.0,0.5294117647058824,0,0,0
2022,00-0037755,J.Woods,TE,IND,12,74.2,6.183333,0.0,0,0.0,0,312.0,3,25,40,0,0,6.183333079020183,0.0,26.0,3.3333333333333335,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.09523809523809525,0.0,7.8,0.0,0.7058823529411765,1,0,0
2022,00-0037809,C.Okonkwo,TE,TEN,15,97.2,6.48,0.0,0,2.0,0,450.0,3,32,46,3,0,6.479999796549479,0.13333333333333333,30.0,3.066666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.08761904761904762,0.008,9.782608695652174,0.6666666666666666,0.8823529411764706,1,0,0
2022,00-0037816,R.Doubs,WR,GB,13,101.6,7.8153844,0.0,0,11.0,0,425.0,3,42,67,1,0,7.815384498009315,0.8461538461538461,32.69230769230769,5.153846153846154,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.14725274725274726,0.003076923076923077,6.343283582089552,11.0,0.7647058823529411,1,0,0
2022,00-0037827,T.Davis-Price,RB,SF,5,9.9,1.9799999,0.0,0,99.0,0,0.0,0,0,2,34,0,1.9799999237060546,19.8,0.0,0.4,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.011428571428571429,0.272,0.0,2.911764705882353,0.29411764705882354,0,0,0
2022,00-0037828,D.Gray,WR,SF,5,2.9,0.58000004,0.0,0,9.0,0,10.0,0,1,7,1,0,0.5800000190734863,1.8,2.0,1.4,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.04,0.008,1.4285714285714286,9.0,0.29411764705882354,0,0,0
2022,00-0037834,B.Purdy,QB,SF,12,149.42,12.451667,1943.0,16,37.0,2,0.0,0,0,0,29,233,12.451666514078775,3.0833333333333335,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.09666666666666666,0.0,1.2758620689655173,0.7058823529411765,1,1,0
2022,00-0037838,I.Likely,TE,BAL,14,91.3,6.5214286,0.0,0,0.0,0,373.0,3,36,60,0,0,6.521428789411273,0.0,26.642857142857142,4.285714285714286,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.12244897959183673,0.0,6.216666666666667,0.0,0.8235294117647058,1,0,0
2022,00-0037840,K.Williams,RB,LA,8,30.5,3.8125,0.0,0,139.0,0,76.0,0,9,12,35,0,3.8125,17.375,9.5,1.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04285714285714286,0.175,6.333333333333333,3.9714285714285715,0.47058823529411764,0,0,0
2022,00-0038040,Z.White,RB,LV,11,7.0,0.6363636,0.0,0,70.0,0,0.0,0,0,0,17,0,0.6363636363636364,6.363636363636363,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.0,0.06181818181818182,0.0,4.117647058823529,0.6470588235294118,0,0,0
2022,00-0038041,J.Ferguson,TE,DAL,12,52.8,4.4,0.0,0,0.0,0,208.0,2,20,23,0,0,4.399999936421712,0.0,17.333333333333332,1.9166666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.05476190476190476,0.0,9.043478260869565,0.0,0.7058823529411765,1,0,0
2022,00-0038045,I.Spiller,RB,LAC,5,8.4,1.68,0.0,0,41.0,0,13.0,0,3,3,18,0,1.6799999237060548,8.2,2.6,0.6,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.017142857142857144,0.144,4.333333333333333,2.2777777777777777,0.29411764705882354,0,0,0
2022,00-0038090,S.Moore,WR,KC,17,62.800003,3.6941178,0.0,0,31.0,0,267.0,1,27,42,5,0,3.694117826573989,1.8235294117647058,15.705882352941176,2.4705882352941178,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07058823529411765,0.011764705882352941,6.357142857142857,6.2,1.0,1,0,0
2022,00-0038098,P.Strong,RB,NE,4,27.2,6.8,0.0,0,100.0,1,42.0,0,7,7,10,0,6.800000190734863,25.0,10.5,1.75,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.05,0.1,6.0,10.0,0.23529411764705882,0,0,0
2022,00-0038102,K.Pickett,QB,PIT,13,149.86,11.527693,2404.0,7,237.0,3,0.0,0,0,0,55,389,11.527692354642427,18.23076923076923,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.16923076923076924,0.0,4.3090909090909095,0.7647058823529411,1,1,0
2022,00-0038104,T.Thornton,WR,NE,12,66.3,5.525,0.0,0,16.0,1,247.0,2,22,45,3,0,5.525000254313151,1.3333333333333333,20.583333333333332,3.75,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.10714285714285714,0.01,5.488888888888889,5.333333333333333,0.7058823529411765,1,0,0
2022,00-0038108,B.Zappe,QB,NE,4,39.64,9.91,781.0,5,0.0,0,-6.0,0,1,1,10,92,9.90999984741211,0.0,-1.5,0.25,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.007142857142857143,0.1,-6.0,0.0,0.23529411764705882,0,0,0
2022,00-0038115,D.Bellinger,TE,NYG,13,86.1,6.623077,0.0,0,2.0,1,289.0,3,33,40,1,0,6.623076805701623,0.15384615384615385,22.23076923076923,3.076923076923077,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.08791208791208792,0.003076923076923077,7.225,2.0,0.7647058823529411,1,0,0
2022,00-0038117,W.Robinson,WR,NYG,6,51.6,8.599999,0.0,0,-1.0,0,227.0,1,23,31,2,0,8.59999974568685,-0.16666666666666666,37.833333333333336,5.166666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.14761904761904762,0.013333333333333334,7.32258064516129,-0.5,0.35294117647058826,0,0,0
2022,00-0038120,B.Hall,RB,NYJ,7,115.1,16.442858,0.0,0,463.0,4,218.0,1,19,31,80,0,16.44285692487444,66.14285714285714,31.142857142857142,4.428571428571429,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.12653061224489798,0.45714285714285713,7.032258064516129,5.7875,0.4117647058823529,0,1,1
2022,00-0038122,D.Ridder,QB,ATL,4,38.72,9.68,708.0,2,64.0,0,0.0,0,0,0,16,115,9.680000305175781,16.0,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.16,0.0,4.0,0.23529411764705882,0,0,0
2022,00-0038124,C.Watson,WR,GB,14,164.1,11.721429,0.0,0,80.0,2,611.0,7,41,66,7,0,11.721429007393974,5.714285714285714,43.642857142857146,4.714285714285714,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.1346938775510204,0.02,9.257575757575758,11.428571428571429,0.8235294117647058,1,1,0
2022,00-0038128,M.Willis,QB,TEN,7,19.34,2.7628572,276.0,0,123.0,1,0.0,0,0,0,27,61,2.7628571646554128,17.571428571428573,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.15428571428571428,0.0,4.555555555555555,0.4117647058823529,0,0,0
2022,00-0038129,C.Otton,TE,TB,15,102.9,6.86,0.0,0,0.0,0,449.0,2,46,72,0,0,6.8600001017252605,0.0,29.933333333333334,4.8,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.13714285714285715,0.0,6.236111111111111,0.0,0.8823529411764706,1,0,0
2023,00-0038389,I.Abanikanda,RB,NYJ,6,18.300001,3.0500002,0.0,0,70.0,0,43.0,0,7,11,22,0,3.0500001907348633,11.666666666666666,7.166666666666667,1.8333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.05238095238095238,0.14666666666666667,3.909090909090909,3.1818181818181817,0.35294117647058826,0,0,0
2023,00-0038393,D.Wicks,WR,GB,17,130.26,7.6623526,14.0,0,1.0,0,606.0,5,41,62,1,1,7.662352618049173,0.058823529411764705,35.64705882352941,3.6470588235294117,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.10420168067226891,0.002352941176470588,9.774193548387096,1.0,1.0,1,0,0
2023,00-0038394,W.Mallory,TE,IND,11,38.7,3.5181818,0.0,0,0.0,0,207.0,0,18,26,0,0,3.51818188753995,0.0,18.818181818181817,2.3636363636363638,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.06753246753246754,0.0,7.961538461538462,0.0,0.6470588235294118,0,0,0
2023,00-0038396,E.Gray,RB,NYG,5,13.0,2.6,0.0,0,48.0,0,22.0,0,6,7,17,0,2.6,9.6,4.4,1.4,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04,0.136,3.142857142857143,2.823529411764706,0.29411764705882354,0,0,0
2023,00-0038542,B.Robinson,RB,ATL,17,246.3,14.488235,0.0,0,976.0,4,487.0,4,58,86,214,0,14.488235473632812,57.411764705882355,28.647058823529413,5.0588235294117645,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.1445378151260504,0.5035294117647059,5.662790697674419,4.5607476635514015,1.0,1,1,0
2023,00-0038543,J.Smith-Njigba,WR,SEA,17,149.8,8.811765,0.0,0,0.0,0,628.0,4,63,93,0,0,8.811764885397519,0.0,36.94117647058823,5.470588235294118,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.15630252100840336,0.0,6.752688172043011,0.0,1.0,1,0,0
2023,00-0038544,Q.Johnston,WR,LAC,17,94.0,5.529412,0.0,0,9.0,0,431.0,2,38,67,3,0,5.529411764705882,0.5294117647058824,25.352941176470587,3.9411764705882355,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.11260504201680673,0.007058823529411765,6.432835820895522,3.0,1.0,1,0,0
2023,00-0038547,L.Schoonmaker,TE,DAL,12,28.2,2.3500001,0.0,0,0.0,0,72.0,2,9,16,0,0,2.3500000635782876,0.0,6.0,1.3333333333333333,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.03809523809523809,0.0,4.5,0.0,0.7058823529411765,1,0,0
2023,00-0038551,K.Miller,RB,NO,7,43.3,6.1857142,0.0,0,156.0,1,117.0,0,10,11,41,0,6.185714176722935,22.285714285714285,16.714285714285715,1.5714285714285714,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.044897959183673466,0.2342857142857143,10.636363636363637,3.8048780487804876,0.4117647058823529,0,0,0
2023,00-0038555,T.Bigsby,RB,JAX,13,24.8,1.9076922,0.0,0,132.0,2,6.0,0,1,4,50,0,1.9076922490046575,10.153846153846153,0.46153846153846156,0.3076923076923077,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.008791208791208791,0.15384615384615385,1.5,2.64,0.7647058823529411,1,0,0
2023,00-0038558,D.Washington,TE,PIT,9,13.1,1.4555556,0.0,0,0.0,0,61.0,0,7,11,0,0,1.4555555979410808,0.0,6.777777777777778,1.2222222222222223,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.03492063492063492,0.0,5.545454545454546,0.0,0.5294117647058824,0,0,0
2023,00-0038559,M.Wilson,WR,ARI,13,114.5,8.807693,0.0,0,0.0,0,565.0,3,38,58,0,0,8.807692307692308,0.0,43.46153846153846,4.461538461538462,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.12747252747252746,0.0,9.741379310344827,0.0,0.7647058823529411,1,0,0
2023,00-0038563,T.Tucker,WR,LV,13,71.8,5.523077,0.0,0,77.0,0,331.0,2,19,34,10,0,5.523077157827524,5.923076923076923,25.46153846153846,2.6153846153846154,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07472527472527472,0.03076923076923077,9.735294117647058,7.7,0.7647058823529411,1,0,0
2023,00-0038573,D.Davis,WR,LAC,14,37.7,2.6928573,0.0,0,101.0,0,66.0,0,15,17,14,0,2.692857197352818,7.214285714285714,4.714285714285714,1.2142857142857142,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.03469387755102041,0.04,3.8823529411764706,7.214285714285714,0.8235294117647058,1,0,0
2023,00-0038576,C.Jones,WR,CIN,5,20.7,4.1400003,0.0,0,13.0,0,64.0,0,7,9,2,0,4.1400001525878904,2.6,12.8,1.8,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.05142857142857143,0.016,7.111111111111111,6.5,0.29411764705882354,0,0,0
2023,00-0038579,A.O'Connell,QB,LV,11,125.82,11.438182,2218.0,12,11.0,1,0.0,0,0,0,17,343,11.438181790438565,1.0,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.06181818181818182,0.0,0.6470588235294118,0.6470588235294118,0,1,0
2023,00-0038582,C.Tune,QB,ARI,6,7.4799995,1.2466666,62.0,0,30.0,1,0.0,0,0,0,8,21,1.2466665903727214,5.0,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.05333333333333334,0.0,3.75,0.35294117647058826,0,0,0
2023,00-0038583,D.Thompson-Robinson,QB,CLE,7,22.1,3.1571429,440.0,1,65.0,0,0.0,0,0,0,14,112,3.1571429116385326,9.285714285714286,0.0,0.0,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,1,0,0,0,0.0,0.08,0.0,4.642857142857143,0.4117647058823529,0,0,0
2023,00-0038589,J.Whyle,TE,TEN,8,24.4,3.05,0.0,0,0.0,0,94.0,1,9,15,0,0,3.049999952316284,0.0,11.75,1.875,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.05357142857142857,0.0,6.266666666666667,0.0,0.47058823529411764,0,0,0
2023,00-0038597,C.Brown,RB,CIN,10,53.5,5.35,0.0,0,179.0,0,156.0,1,14,15,44,0,5.35,17.9,15.6,1.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.04285714285714286,0.176,10.4,4.068181818181818,0.5882352941176471,0,0,0
2023,00-0038606,P.Washington,WR,JAX,6,39.2,6.5333333,0.0,0,0.0,0,132.0,2,16,21,0,0,6.533333460489909,0.0,22.0,3.5,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.1,0.0,6.285714285714286,0.0,0.35294117647058826,0,0,0
2023,00-0038612,A.Perry,WR,NO,8,60.6,7.575,0.0,0,0.0,0,246.0,4,12,18,0,0,7.574999809265137,0.0,30.75,2.25,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.06428571428571428,0.0,13.666666666666666,0.0,0.47058823529411764,0,0,0
2023,00-0038618,X.Hutchinson,WR,HOU,13,26.800001,2.0615385,0.0,0,49.0,0,99.0,0,12,23,5,0,2.0615385495699368,3.769230769230769,7.615384615384615,1.7692307692307692,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.05054945054945055,0.015384615384615385,4.304347826086956,9.8,0.7647058823529411,1,0,0
2023,00-0038619,A.Iosivas,WR,CIN,9,50.6,5.622222,0.0,0,0.0,0,116.0,4,15,25,0,0,5.622222052680121,0.0,12.88888888888889,2.7777777777777777,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07936507936507936,0.0,4.64,0.0,0.5294117647058824,0,0,0
2023,00-0038621,D.Douglas,WR,NE,14,107.2,7.6571426,0.0,0,41.0,0,561.0,0,49,79,8,0,7.657142639160156,2.9285714285714284,40.07142857142857,5.642857142857143,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.16122448979591839,0.022857142857142857,7.10126582278481,5.125,0.8235294117647058,1,0,0
2023,00-0038622,D.Vaughn,RB,DAL,6,15.0,2.5,0.0,0,40.0,0,40.0,0,7,7,23,0,2.5,6.666666666666667,6.666666666666667,1.1666666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,1,0,0,0.03333333333333333,0.15333333333333332,5.714285714285714,1.7391304347826086,0.35294117647058826,0,0,0
2023,00-0038647,R.Bell,WR,SF,8,30.8,3.85,0.0,0,0.0,0,68.0,3,6,13,0,0,3.8499999046325684,0.0,8.5,1.625,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.04642857142857143,0.0,5.230769230769231,0.0,0.47058823529411764,0,0,0
2023,00-0038933,D.Kincaid,TE,BUF,18,174.7,9.705555,0.0,0,0.0,0,777.0,3,81,102,0,0,9.705555386013454,0.0,43.166666666666664,5.666666666666667,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.1619047619047619,0.0,7.617647058823529,0.0,1.0588235294117647,1,0,0
2023,00-0038935,B.Strange,TE,JAX,5,14.5,2.9,0.0,0,0.0,0,35.0,1,5,9,0,0,2.9,0.0,7.0,1.8,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,1,0.05142857142857143,0.0,3.888888888888889,0.0,0.29411764705882354,0,0,0
2023,00-0038938,J.Hyatt,WR,NYG,13,60.3,4.6384616,0.0,0,0.0,0,373.0,0,23,40,0,0,4.638461479773889,0.0,28.692307692307693,3.076923076923077,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.08791208791208792,0.0,9.325,0.0,0.7647058823529411,1,0,0
2023,00-0038941,T.Scott,WR,CHI,13,35.9,2.7615385,0.0,0,41.0,0,168.0,0,17,32,7,0,2.761538578913762,3.1538461538461537,12.923076923076923,2.4615384615384617,0,8.0,300.0,0.0,0,0,0,0,8,0,0,0,0,0,0,1,0,0.07032967032967033,0.021538461538461538,5.25,5.857142857142857,0.7647058823529411,1,0,0
